iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500	2.618	-1687.046	-3.178	-1683.868	0.32	0.947	7.603	0.439
3510	2.625	-1687.535	-3.327	-1684.207	0.32	0.936	8.436	0.475
3520	2.633	-1687.535	-3.327	-1684.207	0.32	0.936	8.436	0.475
3530	2.64	-1686.63	-3.122	-1683.508	0.32	0.925	7.498	0.449
3540	2.648	-1686.63	-3.122	-1683.508	0.32	0.925	7.498	0.449
3550	2.656	-1686.645	-3.051	-1683.594	0.32	0.922	7.157	0.45
3560	2.663	-1686.411	-2.982	-1683.429	0.32	0.938	6.661	0.436
3570	2.671	-1686.411	-2.982	-1683.429	0.32	0.938	6.661	0.436
3580	2.679	-1687.153	-3.273	-1683.879	0.32	0.92	8.28	0.471
3590	2.686	-1686.854	-2.983	-1683.871	0.32	0.941	6.648	0.446
3600	2.694	-1686.854	-2.983	-1683.871	0.32	0.941	6.648	0.446
3610	2.701	-1686.854	-2.983	-1683.871	0.32	0.941	6.648	0.446
3620	2.709	-1686.854	-2.983	-1683.871	0.32	0.941	6.648	0.446
3630	2.716	-1686.854	-2.983	-1683.871	0.32	0.941	6.648	0.446
3640	2.724	-1686.932	-3.242	-1683.689	0.32	0.942	7.984	0.46
3650	2.731	-1686.932	-3.242	-1683.689	0.32	0.942	7.984	0.46
3660	2.739	-1687.023	-3.245	-1683.777	0.32	0.942	7.983	0.446
3670	2.747	-1687.023	-3.245	-1683.777	0.32	0.942	7.983	0.446
3680	2.754	-1687.657	-2.697	-1684.96	0.32	0.95	4.491	0.385
3690	2.762	-1686.343	-2.701	-1683.642	0.32	0.941	4.781	0.41
3700	2.769	-1687.146	-2.595	-1684.55	0.32	0.926	3.786	0.383
3710	2.777	-1686.4	-2.756	-1683.644	0.32	0.949	5.097	0.411
3720	2.785	-1686.4	-2.756	-1683.644	0.32	0.949	5.097	0.411
3730	2.792	-1686.4	-2.756	-1683.644	0.32	0.949	5.097	0.411
3740	2.8	-1686.4	-2.756	-1683.644	0.32	0.949	5.097	0.411
3750	2.808	-1686.4	-2.756	-1683.644	0.32	0.949	5.097	0.411
3760	2.815	-1686.592	-2.631	-1683.961	0.32	0.923	4.33	0.399
3770	2.823	-1686.592	-2.631	-1683.961	0.32	0.923	4.33	0.399
3780	2.831	-1686.975	-2.793	-1684.182	0.32	0.956	5.294	0.421
3790	2.838	-1688.014	-2.913	-1685.101	0.32	0.972	5.763	0.409
3800	2.846	-1688.014	-2.913	-1685.101	0.32	0.972	5.763	0.409
3810	2.854	-1688.014	-2.913	-1685.101	0.32	0.972	5.763	0.409
3820	2.862	-1688.014	-2.913	-1685.101	0.32	0.972	5.763	0.409
3830	2.87	-1688.014	-2.913	-1685.101	0.32	0.972	5.763	0.409
3840	2.878	-1686.514	-2.846	-1683.668	0.32	0.943	5.819	0.43
3850	2.886	-1687.058	-2.718	-1684.34	0.32	0.907	5.234	0.413
3860	2.894	-1686.977	-2.925	-1684.052	0.32	0.933	6.354	0.42
3870	2.901	-1686.977	-2.925	-1684.052	0.32	0.933	6.354	0.42
3880	2.909	-1686.694	-2.925	-1683.769	0.32	0.953	6.167	0.425
3890	2.917	-1686.694	-2.925	-1683.769	0.32	0.953	6.167	0.425
3900	2.925	-1686.595	-2.922	-1683.673	0.32	0.937	6.341	0.441
3910	2.933	-1686.595	-2.922	-1683.673	0.32	0.937	6.341	0.441
3920	2.941	-1686.771	-3.039	-1683.731	0.32	0.942	6.949	0.448
3930	2.948	-1686.771	-3.039	-1683.731	0.32	0.942	6.949	0.448
3940	2.956	-1686.771	-3.039	-1683.731	0.32	0.942	6.949	0.448
3950	2.964	-1687.052	-3.095	-1683.957	0.32	0.956	7.094	0.441
3960	2.971	-1687.822	-3.205	-1684.617	0.32	0.953	7.706	0.462
3970	2.98	-1687.852	-3.133	-1684.719	0.32	0.958	7.283	0.454
3980	2.987	-1686.44	-2.975	-1683.466	0.32	0.94	6.594	0.431
3990	2.995	-1686.44	-2.975	-1683.466	0.32	0.94	6.594	0.431
