"PlantID_final","Easting","Northing","Altitude"
"M1008",-69.5479926082771,-388.163343220018,1149.61
"M1009",-197.279992608295,-461.27534321975,1153.92
"M1013",-873.809592608304,-67.9373432202265,1178.3
"M1015",-224.039592608286,-452.334343220107,1153.68
"M1016",16.9418073917041,-347.42234321963,1150.4
"M1017",-1547.0717926083,44.9766567796469,1218.38
"M1018",-105.996092608315,-420.963343219832,1152.14
"M1019",-1756.78849260829,-16.3903432199731,1228.64
"M1020",9.62940739170881,-352.243343220092,1150.22
"M1022",267.299007391674,-268.580343219452,1143.53
"M1024",401.959707391681,-220.309343219735,1138.12
"M1025",-17.4246926082997,-365.855343219824,1150.65
"M1028",-146.717392608291,-428.698343220167,1149.5
"M1029",225.412207391695,-286.394343219697,1145.18
"M1030",-977.570592608303,715.470656780526,1433.47
"M1032",-162.362692608323,-445.371343219653,1150.3
"M1033",-144.185592608294,-427.301343220286,1155.05
"M1034",-2062.29279260832,-214.134343219921,1251.68
"M1035",-8.16529260831885,-371.440343219787,1145.02
"M1038",369.102107391693,-240.977343220264,1135.83
"M1039",217.420707391691,-291.717343219556,1142.43
"M1040",273.718707391701,-266.673343219794,1143.04
"M1041",-2064.05989260832,-217.591343220323,1252.42
"M1043",-1757.19609260833,-16.5933432197198,1227.1
"K0536",151.131307391683,-308.546343219467,1150.09
"M1047",410.877307391725,-232.541343219578,1133.78
"M1048",889.736107391713,-277.258343219757,1135
"M1049",-1944.09079260827,97.33865678031,1318.52
"M1051",1051.87420739169,123.984656780027,1281.4
"M1054",1225.0349073917,-75.2613432202488,1275.12
"M1056",57.377807391691,-125.66134321969,1282.81
"M1057",1058.9417073917,126.649656780064,1278.9
"M1058",577.657507391705,-233.464343219995,1138.71
"M1061",44.737107391702,-142.585343220271,1271.46
"M1062",1098.60580739169,84.9046567799523,1279.91
"M1064",1062.64670739172,129.056656779721,1279.28
"M1065",52.1336073916755,-128.380343220197,1280.3
"M1066",1095.37330739171,108.749656779692,1279.17
"M1068",691.1047073917,-234.973343219608,1129.31
"M1069",1265.15690739168,-106.349343219772,1267.42
"M1072",1224.92490739172,-81.2933432199061,1265.79
"M1075",1097.80400739168,90.4526567803696,1273.94
"M1076",1247.26330739172,-95.5543432198465,1268.14
"M1081",130.393807391694,-84.1203432194889,1296.67
"K0773",-12.8223926083301,-370.440343219787,1143.91
"M1092",84.8871073917253,-108.436343220063,1292.56
"M1094",1048.53770739172,118.96665677987,1278.22
"M1100",688.954307391716,-236.136343220249,1131.08
"M1101",1100.61160739168,66.4486567797139,1275.92
"M1102",1193.2714073917,-52.4953432194889,1274.11
"M1104",1105.00260739168,22.0746567798778,1273.46
"M1106",1165.96360739169,-33.9963432196528,1276.03
"M1108",1201.63520739169,-57.5123432194814,1275.89
"M1109",1106.42680739169,12.2186567801982,1269.33
"M1110",1165.08780739171,-37.2783432202414,1270.23
"M1111",1177.31900739169,-45.1923432201147,1269.57
"M1112",1187.37870739168,-52.8903432199731,1272.33
"M1113",1156.69610739168,-31.7443432202563,1272.56
"M1114",1191.94100739172,-58.9703432200477,1267.52
"M1116",1228.8583073917,-100.383343219757,1260.8
"M1118",1165.08130739169,-39.0343432202935,1271.75
"M1119",1220.07840739167,-73.9083432201296,1273.85
"M1122",1172.07450739172,-44.3083432195708,1273.21
"M1123",1102.63970739167,26.2316567804664,1270.97
"M1124",1176.90640739171,-44.3873432194814,1272.73
"M1125",1106.01660739171,25.3526567798108,1273.21
"M1130",1100.42610739172,56.4146567797288,1272.4
"M1131",1097.13850739168,68.5306567801163,1276.77
"M1132",1101.30780739168,47.3916567796841,1271.16
"M1133",1100.3388073917,66.1096567800269,1276.03
"M1135",1111.82420739171,-17.1833432195708,1265.33
"M1136",1108.8854073917,-12.5203432198614,1270.5
"M1137",1103.01800739171,34.1116567803547,1273.39
"M1138",1103.39120739169,34.1106567801908,1273.73
"M1139",1103.16550739168,35.6056567803025,1273.32
"M1141",1100.6930073917,56.3206567801535,1272.34
"M1142",1156.00510739168,-30.8443432198837,1269.83
"M1145",1263.07090739172,-109.246343219653,1268.14
"M1146",1165.85700739169,-33.5763432197273,1273.61
"M1147",1179.1451073917,-47.5673432201147,1271.11
"M1148",1109.88520739169,-14.0483432197943,1270.53
"M1149",1226.72420739167,-76.3593432195485,1271.02
"M1150",1220.5521073917,-72.224343219772,1273.16
"M1152",-799.754392608302,647.788656780496,1423
"M1153",-968.009392608306,709.440656780265,1431.87
"M1157",-2005.72559260827,11.0416567800567,1302.74
"M1158",-1713.70499260828,160.564656780101,1337.58
"M1161",1713.77320739167,-542.812343220226,1182.81
"M1162",1696.19800739171,-547.674343219958,1179.91
"M1165",1713.21110739169,-547.598343219608,1181.95
"M1166",-978.693992608285,715.604656780139,1435.48
"M1167",-722.115792608296,621.037656780332,1422.67
"M1168",1714.32050739171,-546.582343219779,1181.25
"M1170",1713.23650739167,-547.636343220249,1181.67
"M1172",-1993.82359260833,18.2616567797959,1306.68
"M1174",1674.4234073917,-546.634343219921,1178.08
"M1175",-796.454892608279,647.526656780392,1423.48
"M1176",-1971.15649260831,48.2346567800269,1309.4
"M1178",1662.3203073917,-543.913343220018,1180.05
"M1179",1661.91740739171,-542.251343219541,1178.75
"M1181",-1988.19079260831,23.935656780377,1306.75
"M1184",-967.442892608291,710.029656779952,1433.06
"M1185",-2012.48289260833,9.72965678013861,1317.39
"M1186",-787.748592608317,643.117656780407,1421.74
"M1187",-955.453992608294,706.635656780563,1431.82
"M1188",-973.610492608277,712.323656779714,1431.11
"M1189",1675.31620739168,-546.653343220241,1181.12
"M1190",-1954.0533926083,73.4936567796394,1314.32
"M1191",-979.752192608314,714.325656780042,1432.67
"M1192",-971.290192608314,710.632656780072,1434.55
"M1194",-723.869092608278,620.763656780124,1424.09
"M1195",-723.152892608312,621.504656780511,1425.52
"M1196",-979.965892608277,714.765656780452,1431.25
"M1197",-1008.75839260832,717.885656780563,1432.48
"M1199",1854.84710739169,-611.48734322004,1182.05
"M1202",-275.45309260831,573.299656780437,1404.18
"M1203",-467.110492608277,534.842656780034,1413.53
"M1204",-460.623692608322,534.845656780526,1413.96
"M1205",83.4636073916918,-108.067343220115,1285.6
"M1208",-724.892892608303,619.475656780414,1420.07
"M1209",-459.487292608304,535.130656779744,1413.56
"M1210",-676.042292608297,593.65665678028,1421.79
"M1212",-538.634292608302,535.69465677999,1414.31
"M1213",-308.807092608302,567.632656780072,1404.91
"M1217",75.7103073917096,-114.04734321963,1286.19
"M1221",-243.586392608297,583.977656779811,1399.29
"M1223",162.425407391682,-62.7433432200924,1297.69
"M1224",323.103807391715,186.687656779774,1317.14
"M1226",58.6906073917053,610.686656780541,1363.34
"M1227",-275.759392608306,574.227656779811,1403.48
"M1228",186.310007391672,-47.1673432197422,1305.27
"M1230",-647.447292608325,580.440656780265,1419.47
"M1231",53.0668073917041,-125.133343219757,1277.42
"M1232",-719.857692608319,624.731656780466,1427.62
"M1233",83.5233073916752,-107.725343219936,1287.73
"M1237",43.1293073917041,-128.765343219973,1276.25
"M1240",-270.054292608285,576.159656779841,1404.8
"M1241",-295.227992608328,571.381656779908,1404.89
"M1242",70.2033073917264,-117.323343220167,1283.49
"M1244",114.99990739167,-90.4913432197645,1293.92
"M1246",70.3894073917181,-116.877343219705,1284.43
"M1249",46.0195073917275,-129.832343219779,1277.68
"M1258",628.683707391727,66.5146567802876,1306.5
"M1261",491.757507391681,87.9616567799821,1318.75
"M1262",632.736207391717,64.9936567796394,1300.35
"M1263",312.948207391717,198.426656779833,1308.46
"M1267",613.31650739169,61.4266567798331,1302.31
"M1268",570.452107391728,72.9656567797065,1307.4
"M1270",616.366507391678,62.9596567796543,1305.19
"M1271",672.511007391673,79.4606567798182,1301.57
"M1272",618.369707391714,63.2156567797065,1307.61
"M1274",622.380707391712,60.5816567800939,1305.58
"M1277",632.632107391721,68.6246567796916,1307.39
"M1278",616.774207391718,63.3026567799971,1304.85
"M1280",638.207907391712,67.7536567803472,1301.02
"M1281",615.727007391688,61.9876567805186,1302.49
"M1282",617.019707391679,62.3836567802355,1306.57
"M1285",639.340507391724,67.8726567802951,1300.54
"M1286",647.078207391722,71.7046567797661,1307.97
"M1289",707.731907391688,97.1176567804068,1297.62
"M1290",493.299907391716,92.1286567803472,1309.34
"M1291",641.549607391702,69.3856567805633,1304.62
"M1294",621.632507391681,62.553656780161,1306.33
"M1295",668.673707391717,77.9596567796543,1298.66
"M1296",685.63880739169,83.3256567800418,1300.34
"M1297",615.889907391684,61.9096567798406,1302.6
"M1298",617.168907391722,61.9846567800269,1302.69
"M1303",837.188507391722,52.0406567798927,1299.74
"M1305",949.7395073917,73.0686567798257,1282.93
"M1306",52.8551073917188,-133.318343220279,1276.92
"M1307",691.085207391705,87.6916567804292,1300.48
"M1310",-573.589892608288,-104.701343219727,1189.11
"M1311",519.702707391698,-226.745343219489,1137.85
"M1315",48.1280073917005,-136.890343219973,1275.13
"M1317",945.216207391699,74.7856567800045,1283.87
"M1319",36.362507391721,-143.932343220338,1271.63
"M1320",-235.193992608285,-449.334343220107,1154.28
"M1323",52.823507391673,-133.693343220279,1276.98
"M1324",674.906807391671,81.1346567803994,1305.49
"M1326",-237.972392608295,-444.837343219668,1157.82
"M1328",948.508507391671,74.9186567803845,1283.9
"M1329",776.309907391726,51.4306567804888,1290.73
"M1331",679.464407391672,79.0346567798406,1299.92
"M1332",865.2971073917,62.5996567802504,1287.46
"M1336",978.146007391682,73.0476567801088,1282.68
"M1340",969.444207391702,61.2846567798406,1280.42
"M1345",888.189507391711,58.9846567800269,1285.07
"M1346",901.529807391693,73.9916567802429,1287.71
"M1348",810.384907391679,51.0076567800716,1297.9
"M1350",734.24990739167,94.6276567801833,1297.19
"M1351",162.415307391726,-10.0033432198688,1331.63
"M1353",243.030007391702,162.715656779706,1325.17
"M1356",71.7213073917083,606.799656780437,1370.61
"M1358",1007.64690739173,69.3126567797735,1279.89
"M1360",71.7880073916749,606.975656780414,1369.53
"M1362",685.415807391691,-229.412343219854,1133.86
"M1363",121.083407391678,-22.884343219921,1330.78
"M1364",666.765707391722,-231.466343220323,1139.48
"M1367",926.754507391714,-234.086343219504,1137.5
"M1372",161.637507391686,-10.1373432194814,1330.51
"M1373",14.3811073916731,717.185656780377,1368.66
"M1374",-12.3780926082982,720.730656780303,1372.89
"M1375",71.5726073916885,607.0236567799,1370.41
"K1661",13.5347073916928,717.689656780101,1369.86
"M1377",161.151607391716,-10.7343432195485,1331.41
"M1378",12.7144073916716,717.874656779692,1371.49
"M1379",1839.1917073917,-594.802343219519,1181.78
"M1381",1398.4222073917,-407.739343219437,1156.28
"M1383",1024.2799073917,95.5026567801833,1281.19
"M1384",-543.17939260829,539.343656780198,1415.78
"M1386",14.127807391691,717.274656780064,1370.49
"M1388",1009.78780739172,71.6316567799076,1279.77
"M1389",58.5809073916753,501.142656779848,1362.52
"M1390",225.175007391721,84.3586567798629,1320.93
"M1391",57.0599073917256,717.681656779721,1374.65
"M1392",14.6483073916752,716.921656779945,1366.84
"M1394",1386.4208073917,-395.402343220077,1157.41
"M1396",1769.13750739169,-562.659343220294,1184.59
"M1397",964.436507391685,-279.665343220346,1136.14
"M1398",766.352907391672,55.6196567798033,1291.54
"M1399",14.455307391705,717.02065678034,1367.92
"M1403",-943.014592608321,706.381656779908,1430.89
"M1404",-311.31399260828,573.660656780005,1405.38
"M1405",-945.774692608276,705.832656780258,1431.83
"M1406",-801.701492608292,-97.8943432196975,1176.01
"M1407",-1427.65939260833,87.0756567800418,1212.02
"M1408",-156.748192608298,942.837656780146,1392.73
"M1409",-911.593492608285,699.26265677996,1425.05
"M1411",-171.16899260832,858.081656780094,1394
"M1412",-552.201292608283,537.470656780526,1415.51
"M1417",-159.385292608291,932.254656780511,1389.12
"M1418",-960.8327926083,713.135656780563,1433.62
"M1421",-245.558092608291,582.936656780541,1400.89
"M1424",-949.272192608274,710.068656779826,1432.29
"M1427",-1411.56719260832,95.0496567804366,1216.66
"M1428",-359.983692608308,554.623656780459,1409.48
"M1429",-148.558592608315,957.430656780489,1387.68
"M1431",-1396.48179260828,93.4466567803174,1215.08
"M1432",-466.1550926083,538.337656780146,1414.86
"M1433",-985.937492608326,717.362656780519,1432.19
"M1434",-243.462592608295,582.039656779729,1400.44
"M1436",-160.251192608324,924.396656780504,1389.75
"M1438",-1201.32219260832,-35.0963432202116,1195.1
"M1439",-302.09279260831,571.494656779803,1405.88
"M1440",-467.702492608281,538.47465678025,1413.7
"M1442",-243.013092608307,581.863656779751,1401.25
"M1445",-1495.89939260832,71.8816567799076,1216.73
"M1452",432.782607391709,-229.835343220271,1141.37
"M1454",439.100307391724,-232.375343220308,1138.85
"M1457",405.410907391692,-218.871343219653,1144.15
"M1458",758.035707391682,-287.278343220241,1141.93
"M1459",433.720607391675,-229.720343220048,1140.78
"M1460",432.43090739171,-229.766343220137,1141.18
"M1461",444.230807391694,-223.507343219593,1143.59
"M1462",434.438007391698,-228.799343219958,1142.69
"M1463",432.645007391693,-230.431343220174,1139.82
"M1464",439.716707391723,-230.559343219735,1140.83
"M1465",758.51360739168,-287.514343219809,1130.43
"M1466",405.727007391688,-218.267343220301,1143.84
"M1468",757.654507391679,-286.825343219563,1131
"M1469",755.15310739167,-286.245343219489,1130.09
"M1470",437.427707391675,-231.495343219489,1140.33
"M1473",439.464407391672,-230.514343219809,1141.76
"M1474",422.924907391716,-219.018343219534,1147.19
"M1475",-745.352792608319,-115.061343220063,1181.48
"M1476",433.506407391687,-229.54734321963,1139.3
"M1477",408.217407391698,-226.812343220226,1138.62
"M1478",439.260507391708,-230.365343219601,1141.23
"K0508",212.602007391688,-286.145343219861,1129.29
"M1480",432.886207391683,-230.839343219995,1141.31
"M1481",447.958507391682,-219.992343219928,1143.01
"M1482",433.569707391725,-229.413343220018,1142.23
"M1483",521.217407391698,-222.649343219586,1136.51
"M1484",313.977207391697,-261.599343219772,1136.51
"M1486",-1140.32089260832,-55.0303432196379,1194.51
"M1489",764.55180739169,-280.247343219817,1135.36
"M1490",-1399.94469260832,95.740656780079,1217.96
"M1491",446.426107391715,-233.705343219452,1136.05
"M1492",758.050107391726,-288.128343219869,1130.48
"M1494",479.832207391679,-230.155343219638,1140.69
"M1496",-875.482592608314,-63.6563432198018,1180.6
"M1497",764.514307391713,-281.222343219444,1135.36
"M1498",759.135607391712,-287.16134321969,1129.82
"M1499",-1396.67849260831,92.3856567805633,1216.43
"M1500",458.851307391713,-236.466343220323,1137.16
"M1501",560.68640739168,71.4146567797288,1303.58
"M1503",986.138107391715,71.9156567798927,1282.41
"K1664",-460.53029260831,538.655656780116,1417.18
"M1506",988.655807391682,75.2616567797959,1282.17
"M1507",-1430.55019260832,97.6666567800567,1219.87
"M1513",44.8219073917135,487.294656780548,1357.01
"M1514",40.7492073916947,403.290656779893,1361.67
"M1516",901.214307391725,72.6536567797884,1288.4
"M1518",555.969807391695,72.8196567799896,1303.86
"M1519",319.41210739169,191.681656779721,1315.9
"M1521",-261.180692608294,576.484656780027,1405.81
"M1523",985.579607391672,60.0116567797959,1277.18
"M1526",46.6550073917024,633.004656780511,1371.18
"M1528",40.6477073917049,401.732656779699,1362.76
"M1529",-1419.88689260831,96.0896567804739,1215.38
"J1337",58.7792073917226,477.420656779781,1362.72
"M1533",55.612107391702,611.908656779677,1365.47
"M1535",988.495107391675,74.3816567799076,1281.23
"M1537",1018.71210739168,92.4996567796916,1280.47
"M1538",58.5430073916796,477.985656780191,1360.67
"M1539",59.7902073917212,482.683656780049,1361.56
"M1542",-13.3872926083277,723.125656779855,1376.55
"M1543",487.557307391718,93.5466567799449,1306.53
"M1547",-1427.20569260832,97.5326567804441,1220.95
"M1549",-1436.99119260832,97.4916567802429,1220.16
"M1550",45.3485073916963,635.78165678028,1372.42
"M1551",-240.648992608301,583.470656780526,1402.82
"M1554",-428.997592608328,520.834656779654,1406.33
"M1555",-966.875592608296,713.187656779774,1432.68
"M1556",-319.307292608311,568.534656779841,1408.87
"M1557",81.5522073917091,714.725656780414,1378.87
"M1559",-460.716592608311,538.503656780347,1415.91
"M1560",-457.858692608308,537.0236567799,1414.1
"M1562",-937.503492608317,704.574656779878,1431.93
"M1563",-242.507692608284,582.176656779833,1401.9
"M1564",-292.340192608302,574.373656780459,1407.63
"M1566",-282.663192608277,574.975656780414,1406.28
"M1567",-175.438092608296,854.39565678034,1388.93
"M1568",-398.434392608295,537.062656779774,1410.69
"M1569",-297.566092608322,572.297656780109,1402.89
"M1250",-256.867692608328,583.459656779654,1401.08
"M1571",-239.797992608277,584.093656780198,1402.92
"M1573",-374.532292608288,547.086656779982,1410.38
"M1574",-398.383192608308,539.182656779885,1412.97
"M1577",70.9697073916905,716.669656780548,1376.89
"M1578",59.7212073917035,722.136656779796,1375.8
"M1580",373.473007391673,-250.280343219638,1135.4
"M1581",-297.2751926083,572.567656779662,1406.41
"M1583",61.1678073916701,719.687656779774,1378.51
"M1584",-150.476492608315,959.396656780504,1387.64
"M1585",-459.730092608312,538.556656779721,1414.31
"M1591",-321.167492608307,572.197656780481,1412.93
"M1593",376.049707391707,-250.745343219489,1133.68
"M1594",-283.220192608307,575.751656780019,1406.58
"M1597",382.286707391671,-242.914343220182,1138.12
"M1599",61.1618073916761,719.451656780206,1373.79
"M1600",-310.466392608301,571.683656780049,1407.74
"M1601",-169.522292608279,-456.340343220159,1153.04
"M1602",-2062.47779260832,-217.257343219593,1255.16
"M1603",54.5671073917183,726.722656779923,1378.29
"M1604",261.818507391727,222.467656780034,1329.12
"M1605",761.280307391717,-281.231343219988,1137.89
"M1606",52.97890739172,725.658656779677,1375.45
"M1607",-2062.13459260832,-218.062343220226,1253.52
"M1610",-2062.56549260829,-213.954343220219,1255.41
"M1611",-1951.77409260831,-102.171343219467,1244.57
"M1612",-1986.4956926083,-122.384343219921,1244.26
"J1675",-1992.30189260829,-126.125343220308,1245.61
"M1614",-939.399692608276,707.723656780086,1433.67
"M1615",20.7691073917085,-148.424343219958,1271.09
"M1617",259.213607391692,216.289656779729,1328.76
"M1618",55.2170073916786,719.738656779751,1374.67
"M1619",-323.414192608325,563.146656780504,1407.16
"M1621",478.038307391689,-230.506343220361,1139.22
"M1623",180.041607391671,-304.846343220212,1145.1
"M1625",28.1831073916983,-150.410343219526,1269.9
"M1626",-2062.87459260831,-215.428343219683,1254.24
"M1628",-4.52089260832872,-365.789343220182,1151.7
"M1631",-2.84579260827741,-364.358343220316,1149.9
"M1633",66.1775073917233,717.090656779706,1374.72
"M1634",158.559007391683,-9.10534321982414,1332.43
"M1638",674.601807391678,-217.963343219832,1138.33
"M1639",21.6226073916769,-149.165343220346,1270.48
"M1640",-2062.9908926083,-213.619343220256,1253.87
"M1641",-26.0418926082784,-379.655343219638,1147.98
"M1644",51.3027073916746,-133.386343220249,1279.47
"M1647",26.962007391674,-150.585343220271,1269.69
"M1652",220.433907391678,71.2876567803323,1321.1
"M1653",47.2658073917264,-134.844343219884,1276.96
"M1654",220.707607391698,71.8766567800194,1321.28
"M1655",177.238307391701,-12.3663432197645,1327.67
"M1656",180.215507391724,-7.83334321994334,1324.82
"M1658",138.580007391691,-83.6683432199061,1295.03
"M1660",126.909907391702,-89.876343219541,1293.88
"M1662",-746.41899260832,634.096656779759,1425.76
"M1663",242.707307391684,135.514656780288,1319.48
"M1666",50.5424073917093,-133.210343220271,1278.3
"M1667",241.83100739168,133.832656780258,1320.2
"M1668",-744.257492608274,638.627656780183,1430.38
"M1669",-751.099592608283,636.122656780295,1428.86
"M1670",48.2944073916879,-131.806343220174,1279.32
"M1672",-743.4197926083,631.013656780124,1425.09
"M1675",-869.324492608313,680.64565678034,1426.4
"M1678",-968.018892608292,713.068656779826,1433.26
"M1679",-1008.79689260828,563.748656780459,1437.95
"M1680",-746.865992608306,635.719656780362,1429.88
"M1681",-748.864992608316,634.45565677993,1427.98
"M1683",-1001.06919260829,720.572656780481,1433.07
"M1684",-978.410392608319,716.661656780168,1433.33
"M1686",-751.638592608273,635.153656779788,1428.85
"M1687",-475.722592608305,538.132656780072,1414.17
"M1688",-738.782492608298,630.543656780384,1426.02
"M1689",-908.52109260828,696.749656779692,1427.25
"M1690",-1008.94609260833,718.500656779855,1434.53
"M1691",-802.487992608279,653.586656779982,1424.39
"M1692",-749.013692608278,638.131656779908,1424.79
"M1693",-988.055192608328,717.241656780243,1431.97
"M1694",-908.661892608274,694.708656780422,1428.99
"M1695",-969.507692608284,711.223656780086,1431.69
"M1698",-1006.29499260831,566.180656780489,1437.81
"M1699",-984.715592608321,719.394656780176,1433.57
"M1700",-741.644092608301,611.090656779706,1418.4
"M1701",-727.345992608287,620.089656780474,1420.17
"M1702",-722.462792608305,619.541656780057,1422.29
"M1703",513.727807391726,-236.331343219616,1127.54
"M1706",-476.885792608315,536.378656780347,1418.24
"M1707",513.587907391717,-233.55534322001,1128.67
"M1708",517.482607391721,-237.545343220234,1132.59
"M1709",-673.974392608274,594.998656780459,1419.84
"M1710",-722.831192608282,620.835656779818,1424.76
"M1713",-672.17879260832,595.606656780466,1419.81
"M1714",-723.354892608302,621.222656779923,1423.43
"M1715",-481.78419260832,536.15665678028,1415.38
"M1716",512.989007391676,-234.518343219534,1128.6
"M1719",-722.287992608326,621.344656780362,1424.95
"M1722",-469.490892608301,536.518656780012,1411.95
"M1723",-723.357592608314,621.352656779811,1423.09
"M1724",-480.280792608275,533.840656779706,1418.33
"M1725",-482.712992608314,536.151656780392,1414.98
"M1726",-727.449792608328,618.741656780243,1420.27
"M1727",516.60370739171,-234.288343220018,1133.4
"M1728",-722.816692608292,624.500656779855,1425.15
"M1729",-483.609792608302,534.918656780384,1412.6
"K0582",535.213107391726,-247.781343219802,1123.97
"K0584",516.6427073917,-236.066343219951,1127.99
"M1732",512.013307391724,-235.337343219668,1129.25
"M1733",-465.080092608288,532.83065677993,1417.9
"M1734",-736.361092608306,627.972656779923,1426.61
"M1735",-483.492592608323,536.190656780265,1414.13
"M1740",-651.672092608293,581.940656780265,1417.69
"M1741",-659.588392608275,586.068656779826,1417.61
"M1742",-474.530392608314,537.332656780258,1414.82
"M1743",-488.226192608301,534.541656780057,1411.44
"M1744",528.621707391692,-241.013343219645,1129.81
"M1746",-467.655492608319,536.866656780243,1414.4
"M1748",512.869107391685,-235.657343219966,1127.6
"M1751",519.093207391677,-226.46834321972,1137.06
"M1753",-466.093792608299,536.402656780556,1420.65
"M1754",456.059407391702,-243.759343219921,1132.58
"M1757",-722.846792608325,622.186656780541,1426.95
"M1758",-474.510992608324,537.293656780384,1414.49
"M1759",306.864107391681,-266.549343219958,1140.73
"M1760",506.223607391701,-233.159343220294,1132.9
"M1761",357.243207391701,-255.320343219675,1140.18
"M1762",454.748107391701,-246.001343219541,1129.44
"M1764",558.91150739172,-234.327343219891,1133.57
"M1765",-29.3194926083088,-373.53634321969,1147.12
"M1766",455.748707391671,-242.971343220212,1131.45
"M1767",104.807207391714,-327.603343219496,1148.31
"M1769",269.665507391677,-265.944343219511,1144.5
"M1770",553.261607391702,-231.957343219779,1139.16
"K0448",214.236007391708,-310.30534322001,1141.09
"M1773",684.968307391682,-227.472343219444,1133.68
"M1775",532.145407391712,-225.96834321972,1137.3
"M1776",-45.9460926083266,-380.68034322001,1149.14
"M1777",457.97400739172,-244.770343219861,1129.19
"M1778",149.799507391697,-319.602343220264,1148.72
"M1779",-469.459492608323,536.227656779811,1419.3
"M1780",451.492007391702,-239.675343220122,1133.71
"M1781",150.801707391685,-322.235343219712,1147.67
"M1783",-473.730192608316,538.082656780258,1416.45
"M1785",115.779407391674,-324.910343219526,1144.67
"M1786",-120.516792608309,-431.006343220361,1151.44
"M1787",224.661907391681,-288.459343220107,1142.72
"M1788",455.325907391671,-244.289343220182,1133.2
"M1791",-109.730692608282,-429.405343219638,1148.51
"M1792",450.149307391723,-244.736343219876,1129.51
"M1795",339.789507391688,-247.695343219675,1143.01
"M1796",314.217007391679,-266.799343219958,1140.42
"M1799",266.033307391685,-281.134343219921,1139.79
"K1156",226.173607391713,-285.912343219854,1150.43
"M1801",67.0035073917243,552.799656780437,1364.38
"M1802",548.857207391702,-234.107343220152,1134.8
"M1803",508.72560739168,-232.250343220308,1132.9
"M1805",438.438307391712,-231.789343220182,1140.44
"M1806",890.315407391696,-286.270343219861,1134.06
"M1807",527.601607391727,-233.685343219899,1131.67
"M1808",59.3144073917065,716.021656780504,1375.02
"M1809",75.1457073917263,741.468656780198,1373.57
"M1813",55.9264073916711,720.251656780019,1372.75
"M1814",676.414007391722,-226.010343220085,1132.5
"M1815",541.396407391701,-235.02534321975,1129.35
"M1818",539.73360739171,-235.887343219481,1137.17
"M1819",65.0679073916981,716.77065678034,1375.75
"M1821",435.703607391682,-230.309343219735,1145.25
"M1823",481.371207391727,-227.779343219474,1134.96
"K0631",257.651307391701,-256.890343219973,1145.6
"M1826",432.95620739169,-224.425343220122,1144.55
"M1828",67.3459073916893,656.875656779855,1372.59
"M1829",438.681207391724,-224.754343220033,1138.33
"M1830",506.057807391684,-225.361343219876,1137.68
"M1831",37.4906073916936,-340.127343219705,1157.33
"M1832",148.880207391689,-312.157343219966,1147.04
"M1833",542.180507391691,-233.539343220182,1126.55
"M1834",503.506607391697,-226.242343219928,1134.73
"M1835",71.0987073917058,-330.610343219712,1144.35
"M1837",-20.9699926082976,-367.102343220264,1149.35
"K0422",220.734107391676,-290.42234321963,1146.56
"M1839",469.800007391721,-229.892343220301,1140.42
"M1840",59.0934073916869,475.3986567799,1359.07
"M1841",888.798007391684,-281.982343220152,1135.81
"M1843",404.609307391685,-218.072343220003,1143.19
"M1846",415.159507391683,-215.287343219854,1143.4
"M1847",422.79300739168,-219.96834321972,1146.59
"M1849",473.425907391706,-228.252343219705,1139.1
"M1850",550.498607391724,-235.176343220286,1136
"M1851",513.89190739172,-236.48734322004,1139.28
"M1852",525.522007391672,-239.994343220256,1126.77
"M1856",-986.969592608279,721.093656780198,1438.77
"M1858",405.840107391705,-220.420343220234,1141.94
"M1861",-946.782992608321,706.430656780489,1431.16
"M1862",-987.044092608325,720.878656780347,1434.04
"M1863",-882.125992608315,688.552656779997,1426.6
"M1864",532.131107391673,-245.15034321975,1121.05
"M1865",-929.26559260831,715.489656779915,1439.26
"M1866",-948.247092608304,707.754656780511,1430.88
"M1867",-933.912592608307,713.566656780429,1436.96
"M1868",-1004.54449260829,717.94465677999,1438.1
"M1869",-883.741692608281,686.904656779952,1425.5
"M1870",-966.121892608295,711.321656780317,1431.3
"M1871",515.561807391699,-235.261343220249,1134.08
"M1872",-931.615792608296,714.791656780057,1438.98
"M1874",525.383207391715,-238.034343220294,1130.39
"M1875",513.810007391672,-237.008343219757,1126.35
"M1876",-812.768892608292,654.668656780384,1423.8
"M1877",-987.823592608329,720.758656780235,1436.21
"M1879",-965.045692608284,712.028656779788,1430.33
"M1880",528.475507391675,-241.156343219802,1128.16
"M1881",732.599207391671,94.2416567802429,1292.46
"K1920",738.7677073917,88.4116567801684,1297.51
"M1883",734.206507391704,91.4526567803696,1294.88
"M1885",731.548507391708,97.7866567801684,1301.48
"M1886",687.779507391679,88.3726567802951,1298.39
"M1889",711.739907391719,95.435656780377,1294.14
"M1890",698.186507391685,91.2656567804515,1296.63
"M1891",700.150507391721,98.0496567804366,1296.48
"M1892",674.595007391705,79.6486567799002,1297.46
"M1894",536.426107391715,-249.340343220159,1117.92
"M1895",631.884807391674,65.2826567804441,1302.35
"K1928",644.179307391692,70.615656780079,1305.58
"K1390",538.163507391699,-251.235343219712,1120.3
"M1899",633.992307391716,65.3666567802429,1302.88
"M1901",546.348607391701,-259.541343219578,1110.76
"M1903",736.842907391721,90.8816567799076,1295.61
"M1904",535.307207391714,-248.407343219966,1117.33
"M1905",740.480607391684,89.3676567804068,1296.24
