iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500	2.562	-1711.715	-25.238	-1686.477	0.32	0.938	17.761	0.602
3510	2.57	-1712.845	-26.549	-1686.296	0.32	0.9	16.129	0.556
3520	2.577	-1713.877	-25.551	-1688.326	0.32	0.877	18.897	0.587
3530	2.584	-1713.476	-24.552	-1688.925	0.32	0.894	20.902	0.623
3540	2.591	-1713.229	-25.518	-1687.711	0.32	0.908	17.296	0.591
3550	2.599	-1713.229	-25.518	-1687.711	0.32	0.908	17.296	0.591
3560	2.606	-1711.689	-25.703	-1685.986	0.32	0.956	18.142	0.586
3570	2.613	-1713.585	-26.547	-1687.037	0.32	0.948	15.616	0.559
3580	2.621	-1713.223	-25.046	-1688.177	0.32	0.894	19.545	0.606
3590	2.628	-1713.147	-26.007	-1687.14	0.32	0.895	18.02	0.572
3600	2.635	-1713.677	-27.396	-1686.282	0.32	0.888	14.114	0.531
3610	2.643	-1712.497	-26.851	-1685.646	0.32	0.925	15.654	0.547
3620	2.65	-1712.834	-26.797	-1686.037	0.32	0.938	16.215	0.549
3630	2.657	-1712.911	-25.207	-1687.704	0.32	0.904	19.66	0.6
3640	2.665	-1712.819	-25.86	-1686.959	0.32	0.934	18.754	0.578
3650	2.672	-1712.819	-25.86	-1686.959	0.32	0.934	18.754	0.578
3660	2.679	-1712.819	-25.86	-1686.959	0.32	0.934	18.754	0.578
3670	2.687	-1713.039	-24.942	-1688.097	0.32	0.911	19.868	0.61
3680	2.694	-1712.475	-24.956	-1687.519	0.32	0.946	18.723	0.612
3690	2.701	-1710.927	-24.878	-1686.049	0.32	0.941	20.29	0.613
3700	2.708	-1710.927	-24.878	-1686.049	0.32	0.941	20.29	0.613
3710	2.716	-1710.927	-24.878	-1686.049	0.32	0.941	20.29	0.613
3720	2.723	-1713.111	-24.356	-1688.755	0.32	0.96	22.654	0.633
3730	2.73	-1713.111	-24.356	-1688.755	0.32	0.96	22.654	0.633
3740	2.738	-1713.111	-24.356	-1688.755	0.32	0.96	22.654	0.633
3750	2.745	-1713.215	-25.195	-1688.021	0.32	0.897	20.543	0.599
3760	2.752	-1712.96	-25.497	-1687.463	0.32	0.926	21.181	0.588
3770	2.76	-1713.269	-24.801	-1688.468	0.32	0.921	20.068	0.615
3780	2.767	-1711.068	-24.303	-1686.765	0.32	0.927	21.187	0.634
3790	2.774	-1710.408	-25.351	-1685.057	0.32	0.926	18.24	0.597
3800	2.781	-1711.206	-25.641	-1685.565	0.32	0.937	16.886	0.589
3810	2.789	-1711.206	-25.641	-1685.565	0.32	0.937	16.886	0.589
3820	2.796	-1711.479	-25.677	-1685.802	0.32	0.95	17.78	0.587
3830	2.803	-1711.479	-25.677	-1685.802	0.32	0.95	17.78	0.587
3840	2.81	-1711.479	-25.677	-1685.802	0.32	0.95	17.78	0.587
3850	2.818	-1711.479	-25.677	-1685.802	0.32	0.95	17.78	0.587
3860	2.825	-1711.514	-26.022	-1685.492	0.32	0.952	16.851	0.576
3870	2.832	-1711.514	-26.022	-1685.492	0.32	0.952	16.851	0.576
3880	2.84	-1712.543	-26.155	-1686.388	0.32	0.918	16.715	0.57
3890	2.847	-1712.545	-26.289	-1686.256	0.32	0.917	16.232	0.566
3900	2.854	-1712.936	-26.741	-1686.195	0.32	0.913	16.773	0.549
3910	2.861	-1712.814	-25.673	-1687.141	0.32	0.906	18.856	0.584
3920	2.869	-1712.971	-26.261	-1686.71	0.32	0.899	15.527	0.567
3930	2.876	-1713.868	-26.519	-1687.349	0.32	0.954	18.537	0.556
3940	2.883	-1712.738	-26.535	-1686.203	0.32	0.903	16.155	0.557
3950	2.891	-1712.558	-27.084	-1685.474	0.32	0.92	15.215	0.54
3960	2.898	-1712.858	-26.773	-1686.085	0.32	0.941	15.955	0.55
3970	2.905	-1714.862	-27.911	-1686.951	0.32	0.901	14.832	0.513
3980	2.913	-1712.788	-26.065	-1686.722	0.32	0.935	18.079	0.572
3990	2.92	-1712.788	-26.065	-1686.722	0.32	0.935	18.079	0.572
