iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500	2.634	-1704.768	-17.803	-1686.965	0.32	0.942	20.474	0.623
3510	2.642	-1704.79	-17.517	-1687.272	0.32	0.919	20.989	0.639
3520	2.649	-1704.79	-17.517	-1687.272	0.32	0.919	20.989	0.639
3530	2.656	-1704.658	-18.148	-1686.51	0.32	0.936	19.331	0.614
3540	2.664	-1705.944	-18.871	-1687.073	0.32	0.913	18.616	0.558
3550	2.671	-1705.944	-18.871	-1687.073	0.32	0.913	18.616	0.558
3560	2.679	-1705.944	-18.871	-1687.073	0.32	0.913	18.616	0.558
3570	2.686	-1705.493	-19.046	-1686.447	0.32	0.918	17.459	0.57
3580	2.694	-1705.421	-18.818	-1686.603	0.32	0.922	18.223	0.573
3590	2.701	-1706.864	-19.797	-1687.067	0.32	0.928	16.674	0.524
3600	2.709	-1704.069	-18.174	-1685.895	0.32	0.923	19.208	0.612
3610	2.716	-1704.069	-18.174	-1685.895	0.32	0.923	19.208	0.612
3620	2.724	-1707.434	-19.275	-1688.158	0.32	0.874	17.14	0.553
3630	2.731	-1706.456	-18.225	-1688.231	0.32	0.887	19.47	0.598
3640	2.738	-1706.044	-18.622	-1687.422	0.32	0.916	19.45	0.563
3650	2.746	-1705.553	-16.95	-1688.603	0.32	0.928	22.788	0.661
3660	2.753	-1705.553	-16.95	-1688.603	0.32	0.928	22.788	0.661
3670	2.761	-1708.545	-18.079	-1690.466	0.32	0.964	19.527	0.622
3680	2.768	-1706.736	-19.206	-1687.531	0.32	0.958	17.528	0.559
3690	2.775	-1706.736	-19.206	-1687.531	0.32	0.958	17.528	0.559
3700	2.783	-1705.798	-20.528	-1685.27	0.32	0.914	14.185	0.525
3710	2.79	-1706.02	-18.949	-1687.071	0.32	0.894	17.648	0.572
3720	2.798	-1705.523	-17.923	-1687.6	0.32	0.931	20.855	0.601
3730	2.805	-1704.583	-18.232	-1686.351	0.32	0.926	18.91	0.614
3740	2.813	-1703.948	-18.883	-1685.065	0.32	0.916	17.179	0.592
3750	2.82	-1703.948	-18.883	-1685.065	0.32	0.916	17.179	0.592
3760	2.828	-1703.948	-18.883	-1685.065	0.32	0.916	17.179	0.592
3770	2.835	-1703.948	-18.883	-1685.065	0.32	0.916	17.179	0.592
3780	2.843	-1704.829	-18.921	-1685.908	0.32	0.94	17.167	0.592
3790	2.85	-1706.533	-21.046	-1685.487	0.32	0.904	12.508	0.531
3800	2.858	-1706.757	-22.357	-1684.4	0.32	0.91	10.392	0.497
3810	2.865	-1706.125	-21.586	-1684.539	0.32	0.915	11.818	0.51
3820	2.873	-1708.485	-21.334	-1687.151	0.32	0.969	12.688	0.51
3830	2.88	-1706.379	-19.513	-1686.867	0.32	0.94	17.288	0.535
3840	2.888	-1706.172	-21.414	-1684.758	0.32	0.909	12.201	0.511
3850	2.895	-1706.555	-21.832	-1684.723	0.32	0.91	11.634	0.496
3860	2.903	-1706.156	-20.975	-1685.181	0.32	0.904	13.097	0.519
3870	2.91	-1705.557	-20.302	-1685.256	0.32	0.929	14.657	0.533
3880	2.918	-1705.557	-20.302	-1685.256	0.32	0.929	14.657	0.533
3890	2.925	-1705.939	-19.021	-1686.918	0.32	0.939	18.372	0.553
3900	2.933	-1706.512	-20.104	-1686.407	0.32	0.921	14.377	0.557
3910	2.94	-1705.921	-20.526	-1685.396	0.32	0.915	13.718	0.539
3920	2.948	-1707.955	-23.321	-1684.634	0.32	0.895	9.002	0.476
3930	2.955	-1709.427	-23.818	-1685.609	0.32	0.875	8.276	0.468
3940	2.963	-1708.791	-23.304	-1685.487	0.32	0.928	9.734	0.453
3950	2.97	-1707.89	-22.469	-1685.42	0.32	0.942	11.085	0.469
3960	2.978	-1706.801	-21.954	-1684.847	0.32	0.931	10.972	0.51
3970	2.985	-1706.792	-21.753	-1685.039	0.32	0.935	11.328	0.514
3980	2.992	-1706.516	-21.291	-1685.225	0.32	0.908	12.07	0.525
3990	3.0	-1706.34	-18.528	-1687.812	0.32	0.927	18.409	0.597
