iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3500	2.66	-1704.502	-20.021	-1684.481	0.32	0.941	14.601	0.56
3510	2.667	-1705.963	-21.279	-1684.684	0.32	0.923	12.36	0.518
3520	2.675	-1706.235	-21.679	-1684.556	0.32	0.92	11.899	0.5
3530	2.683	-1707.223	-19.77	-1687.453	0.32	0.917	16.724	0.524
3540	2.69	-1704.396	-18.781	-1685.615	0.32	0.932	17.502	0.596
3550	2.698	-1704.598	-18.024	-1686.574	0.32	0.931	19.605	0.619
3560	2.705	-1705.74	-17.842	-1687.898	0.32	0.949	20.29	0.625
3570	2.713	-1705.48	-19.254	-1686.225	0.32	0.92	17.024	0.562
3580	2.721	-1705.738	-19.646	-1686.092	0.32	0.91	16.291	0.544
3590	2.728	-1705.973	-20.89	-1685.084	0.32	0.921	13.042	0.529
3600	2.736	-1707.301	-19.711	-1687.59	0.32	0.878	16.059	0.542
3610	2.743	-1705.739	-18.474	-1687.265	0.32	0.941	19.919	0.569
3620	2.751	-1705.595	-17.286	-1688.308	0.32	0.915	22.903	0.62
3630	2.759	-1705.595	-17.286	-1688.308	0.32	0.915	22.903	0.62
3640	2.766	-1706.185	-17.235	-1688.95	0.32	0.902	22.693	0.629
3650	2.774	-1706.422	-17.541	-1688.88	0.32	0.919	21.367	0.627
3660	2.781	-1705.97	-17.031	-1688.939	0.32	0.934	23.956	0.628
3670	2.789	-1705.97	-17.031	-1688.939	0.32	0.934	23.956	0.628
3680	2.797	-1706.381	-17.505	-1688.876	0.32	0.944	22.153	0.617
3690	2.805	-1707.163	-16.823	-1690.341	0.32	0.949	24.634	0.64
3700	2.812	-1707.22	-17.156	-1690.063	0.32	0.956	24.131	0.616
3710	2.82	-1705.54	-18.077	-1687.464	0.32	0.92	20.476	0.592
3720	2.828	-1703.916	-18.516	-1685.4	0.32	0.925	18.31	0.601
3730	2.835	-1703.916	-18.516	-1685.4	0.32	0.925	18.31	0.601
3740	2.843	-1704.02	-18.293	-1685.727	0.32	0.936	19.099	0.605
3750	2.85	-1704.788	-18.273	-1686.515	0.32	0.94	19.016	0.609
3760	2.858	-1704.562	-18.045	-1686.517	0.32	0.946	19.901	0.612
3770	2.865	-1706.657	-18.588	-1688.07	0.32	0.948	20.133	0.555
3780	2.873	-1706.275	-18.833	-1687.442	0.32	0.92	17.489	0.59
3790	2.881	-1706.22	-18.643	-1687.577	0.32	0.943	18.588	0.584
3800	2.888	-1708.017	-16.657	-1691.359	0.32	0.961	24.442	0.665
3810	2.896	-1709.127	-16.9	-1692.227	0.32	0.965	24.55	0.637
3820	2.903	-1707.684	-17.087	-1690.597	0.32	0.959	24.19	0.622
3830	2.911	-1704.782	-17.043	-1687.739	0.32	0.902	22.519	0.654
3840	2.919	-1704.384	-17.032	-1687.352	0.32	0.908	22.76	0.65
3850	2.926	-1705.563	-18.709	-1686.854	0.32	0.931	18.929	0.568
3860	2.934	-1705.708	-19.573	-1686.135	0.32	0.94	16.475	0.549
3870	2.942	-1712.828	-19.844	-1692.984	0.32	0.891	14.605	0.571
3880	2.949	-1706.041	-20.185	-1685.856	0.32	0.912	14.342	0.55
3890	2.957	-1705.749	-20.739	-1685.01	0.32	0.917	13.66	0.523
3900	2.965	-1705.749	-20.739	-1685.01	0.32	0.917	13.66	0.523
3910	2.972	-1705.964	-19.861	-1686.103	0.32	0.914	15.064	0.558
3920	2.98	-1705.436	-19.383	-1686.053	0.32	0.921	16.648	0.56
3930	2.987	-1704.99	-19.213	-1685.776	0.32	0.949	16.597	0.581
3940	2.995	-1706.497	-22.33	-1684.168	0.32	0.94	10.768	0.489
3950	3.003	-1706.136	-21.657	-1684.478	0.32	0.935	11.867	0.504
3960	3.01	-1707.495	-21.149	-1686.346	0.32	0.927	13.592	0.493
3970	3.018	-1706.512	-22.094	-1684.418	0.32	0.938	11.362	0.487
3980	3.025	-1706.512	-22.094	-1684.418	0.32	0.938	11.362	0.487
3990	3.033	-1705.7	-19.564	-1686.135	0.32	0.908	16.358	0.55
