iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3180	2.366	-1770.818	-16.408	-1754.41	0.1	0.947	22.143	0.569
3190	2.373	-1771.162	-15.868	-1755.294	0.1	0.933	24.133	0.581
3200	2.38	-1771.149	-16.491	-1754.658	0.1	0.955	21.881	0.567
3210	2.388	-1771.149	-16.491	-1754.658	0.1	0.955	21.881	0.567
3220	2.395	-1770.819	-16.447	-1754.372	0.1	0.95	21.969	0.569
3230	2.402	-1770.819	-16.447	-1754.372	0.1	0.95	21.969	0.569
3240	2.41	-1771.0	-16.506	-1754.494	0.1	0.952	21.864	0.566
3250	2.417	-1771.395	-15.921	-1755.474	0.1	0.942	24.119	0.577
3260	2.425	-1771.395	-15.921	-1755.474	0.1	0.942	24.119	0.577
3270	2.432	-1772.1	-16.786	-1755.314	0.1	0.966	21.155	0.557
3280	2.439	-1771.399	-16.337	-1755.062	0.1	0.959	22.349	0.574
3290	2.447	-1771.271	-16.56	-1754.711	0.1	0.946	21.886	0.559
3300	2.454	-1773.18	-16.299	-1756.881	0.1	0.954	23.501	0.555
3310	2.461	-1774.656	-16.736	-1757.919	0.1	0.978	21.987	0.55
3320	2.469	-1774.656	-16.736	-1757.919	0.1	0.978	21.987	0.55
3330	2.476	-1775.259	-16.457	-1758.802	0.1	0.982	22.299	0.571
3340	2.483	-1775.113	-17.715	-1757.397	0.1	0.969	19.394	0.513
3350	2.491	-1775.963	-19.031	-1756.932	0.1	0.98	15.876	0.487
3360	2.498	-1776.547	-18.238	-1758.309	0.1	0.973	18.185	0.497
3370	2.505	-1777.778	-18.483	-1759.295	0.1	0.965	16.273	0.516
3380	2.513	-1778.127	-19.042	-1759.085	0.1	0.949	15.02	0.499
3390	2.52	-1777.33	-19.853	-1757.477	0.1	0.943	13.062	0.486
3400	2.527	-1778.979	-21.013	-1757.966	0.1	0.942	11.092	0.459
3410	2.535	-1778.069	-20.512	-1757.558	0.1	0.941	11.87	0.471
3420	2.542	-1779.115	-21.9	-1757.216	0.1	0.92	9.425	0.45
3430	2.55	-1779.806	-21.39	-1758.416	0.1	0.94	9.443	0.487
3440	2.557	-1779.496	-21.881	-1757.615	0.1	0.97	9.663	0.449
3450	2.564	-1780.307	-19.828	-1760.479	0.1	0.965	12.335	0.513
3460	2.572	-1778.111	-20.433	-1757.678	0.1	0.942	12.043	0.472
